# rxnID	MNXID	met_model	met_standard_name	Smiles	genes	refID	Kcat value (substrate first)
r_2210_rvs	MNXM728294;MNXM11;MNXM726560	AMP;diphosphate;docosanoyl-CoA	AMP;diphosphate;docosanoyl-CoA	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O;CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_4895	chebi:456215;chebi:33019;chebi:65059	10.0310;6.0204;5.5829
r_2211_fwd	MNXM3;MNXM727276;MNXM3297	ATP;coenzyme A;lignoceric acid	ATP;CoA;tetracosanoate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;CCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_4895	chebi:30616;chebi:57287;chebi:31014	7.4153;12.8772;4.1467
r_2211_rvs	MNXM728294;MNXM11;MNXM729347	AMP;diphosphate;tetracosanoyl-CoA	AMP;diphosphate;tetracosanoyl-CoA	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O;CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_4895	chebi:456215;chebi:33019;chebi:65052	10.0310;6.0204;5.5238
r_2212_fwd	MNXM3;MNXM727276;MNXM1833	ATP;coenzyme A;cerotic acid	ATP;CoA;hexacosanoate	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;CCCCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_4895	chebi:30616;chebi:57287;chebi:31013	7.4153;12.8772;4.1567
r_2212_rvs	MNXM728294;MNXM11;MNXM727221	AMP;diphosphate;hexacosanoyl-CoA	AMP;diphosphate;hexacosanoyl-CoA	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_4895	chebi:456215;chebi:33019;chebi:64868	10.0310;6.0204;5.4698
r_2213_fwd	MNXM727276;MNXM3;MNXM7102	coenzyme A;ATP;behenate	CoA;ATP;docosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:23858	7.3097;6.7860;2.7035
r_2213_rvs	MNXM726560;MNXM728294;MNXM11	docosanoyl-CoA;AMP;diphosphate	docosanoyl-CoA;AMP;diphosphate	CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:65059;chebi:456215;chebi:33019	4.2680;8.0055;0.2796
r_2214_fwd	MNXM727276;MNXM3;MNXM3297	coenzyme A;ATP;lignoceric acid	CoA;ATP;tetracosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:31014	7.3097;6.7860;2.6853
r_2214_rvs	MNXM729347;MNXM728294;MNXM11	tetracosanoyl-CoA;AMP;diphosphate	tetracosanoyl-CoA;AMP;diphosphate	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:65052;chebi:456215;chebi:33019	4.0822;8.0055;0.2796
r_2215_fwd	MNXM727276;MNXM3;MNXM1833	coenzyme A;ATP;cerotic acid	CoA;ATP;hexacosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:31013	7.3097;6.7860;2.6699
r_2215_rvs	MNXM727221;MNXM728294;MNXM11	hexacosanoyl-CoA;AMP;diphosphate	hexacosanoyl-CoA;AMP;diphosphate	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;OP([O-])(=O)OP([O-])([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:64868;chebi:456215;chebi:33019	3.9178;8.0055;0.2796
r_2216_fwd	MNXM727276;MNXM3;MNXM7102	coenzyme A;ATP;behenate	CoA;ATP;docosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:23858	7.3097;6.7860;2.7035
r_2216_rvs	MNXM11;MNXM728294;MNXM726560	diphosphate;AMP;docosanoyl-CoA	diphosphate;AMP;docosanoyl-CoA	OP([O-])(=O)OP([O-])([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:33019;chebi:456215;chebi:65059	0.2796;8.0055;4.2680
r_2217_fwd	MNXM727276;MNXM3;MNXM3297	coenzyme A;ATP;lignoceric acid	CoA;ATP;tetracosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:31014	7.3097;6.7860;2.6853
r_2217_rvs	MNXM11;MNXM728294;MNXM729347	diphosphate;AMP;tetracosanoyl-CoA	diphosphate;AMP;tetracosanoyl-CoA	OP([O-])(=O)OP([O-])([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:33019;chebi:456215;chebi:65052	0.2796;8.0055;4.0822
r_2218_fwd	MNXM727276;MNXM3;MNXM1833	coenzyme A;ATP;cerotic acid	CoA;ATP;hexacosanoate	CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCS;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])(=O)OP([O-])(=O)OP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCCCC([O-])=O	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:57287;chebi:30616;chebi:31013	7.3097;6.7860;2.6699
r_2218_rvs	MNXM11;MNXM728294;MNXM727221	diphosphate;AMP;hexacosanoyl-CoA	diphosphate;AMP;hexacosanoyl-CoA	OP([O-])(=O)OP([O-])([O-])=O;Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O;CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_3656	chebi:33019;chebi:456215;chebi:64868	0.2796;8.0055;3.9178
r_2232	MNXM732809	butanoyl-CoA	butanoyl-CoA	CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1260	chebi:57371	2.3122
r_2233	MNXM553	hexanoyl-CoA	hexanoyl-CoA	CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1260	chebi:62620	2.2892
r_2234	MNXM738540	palmitoleoyl-CoA(4-)	(9Z)-hexadecenoyl-CoA	CCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1260	chebi:61540	2.3330
r_2235	MNXM728570	oleoyl-CoA	(9Z)-octadecenoyl-CoA	CCCCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1260	chebi:57387	2.3504
r_2236_1	MNXM735438;MNXM732809	oxygen;butanoyl-CoA	O2;butanoyl-CoA	O=O;CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:57371	3.9481;1.7270
r_2236_2	MNXM735438;MNXM732809	oxygen;butanoyl-CoA	O2;butanoyl-CoA	O=O;CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:57371	11.0014;2.3658
r_2237_1	MNXM735438;MNXM553	oxygen;hexanoyl-CoA	O2;hexanoyl-CoA	O=O;CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:62620	3.9481;1.7748
r_2237_2	MNXM735438;MNXM553	oxygen;hexanoyl-CoA	O2;hexanoyl-CoA	O=O;CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:62620	11.0014;2.3181
r_2238_1	MNXM734507;MNXM735438	octanoyl-CoA;oxygen	octanoyl-CoA;O2	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;O=O	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:57386;chebi:15379	1.8233;3.9481
r_2238_2	MNXM734507;MNXM735438	octanoyl-CoA;oxygen	octanoyl-CoA;O2	CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;O=O	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:57386;chebi:15379	2.3321;11.0014
r_2239_1	MNXM735438;MNXM728390	oxygen;icosanoyl-CoA	O2;eicosanoyl-CoA	O=O;CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:57380	3.9481;2.0375
r_2239_2	MNXM735438;MNXM728390	oxygen;icosanoyl-CoA	O2;eicosanoyl-CoA	O=O;CCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:57380	11.0014;2.3916
r_2240_1	MNXM735438;MNXM726560	oxygen;docosanoyl-CoA	O2;docosanoyl-CoA	O=O;CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:65059	3.9481;2.0561
r_2240_2	MNXM735438;MNXM726560	oxygen;docosanoyl-CoA	O2;docosanoyl-CoA	O=O;CCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:65059	11.0014;2.3988
r_2241_1	MNXM729347;MNXM735438	tetracosanoyl-CoA;oxygen	tetracosanoyl-CoA;O2	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;O=O	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:65052;chebi:15379	2.0733;3.9481
r_2241_2	MNXM729347;MNXM735438	tetracosanoyl-CoA;oxygen	tetracosanoyl-CoA;O2	CCCCCCCCCCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12;O=O	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:65052;chebi:15379	2.4054;11.0014
r_2242_1	MNXM735438;MNXM738540	oxygen;palmitoleoyl-CoA(4-)	O2;(9Z)-hexadecenoyl-CoA	O=O;CCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:61540	3.9481;2.0603
r_2242_2	MNXM735438;MNXM738540	oxygen;palmitoleoyl-CoA(4-)	O2;(9Z)-hexadecenoyl-CoA	O=O;CCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:61540	11.0014;2.3126
r_2243_1	MNXM735438;UNK:s_2893	oxygen;cis-tetradec-7-enoyl-CoA	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;	3.9481;
r_2243_2	MNXM735438;UNK:s_2893	oxygen;cis-tetradec-7-enoyl-CoA	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;	11.0014;
r_2244_1	MNXM735438;UNK:s_2895	oxygen;cis-dodec-5-enoyl-CoA	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;	3.9481;
r_2244_2	MNXM735438;UNK:s_2895	oxygen;cis-dodec-5-enoyl-CoA	O2;	O=O;	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;	11.0014;
r_2245_1	MNXM735438;MNXM728570	oxygen;oleoyl-CoA	O2;(9Z)-octadecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:57387	3.9481;2.0800
r_2245_2	MNXM735438;MNXM728570	oxygen;oleoyl-CoA	O2;(9Z)-octadecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:57387	11.0014;2.3256
r_2246_1	MNXM735438;MNXM149511	oxygen;cis-hexadec-7-enoyl-CoA	O2;(7Z)-hexadecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:87698	3.9481;2.0603
r_2246_2	MNXM735438;MNXM149511	oxygen;cis-hexadec-7-enoyl-CoA	O2;(7Z)-hexadecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:87698	11.0014;2.3126
r_2247_1	MNXM735438;MNXM103862	oxygen;cis-tetradec-5-enoyl-CoA	O2;(5Z)-tetradecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_1632	chebi:15379;chebi:84650	3.9481;2.0376
r_2247_2	MNXM735438;MNXM103862	oxygen;cis-tetradec-5-enoyl-CoA	O2;(5Z)-tetradecenoyl-CoA	O=O;CCCCCCCC\C=C/CCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_2481	chebi:15379;chebi:84650	11.0014;2.3127
r_2248	MNXM738440	trans-dec-2-enoyl-CoA	(2E)-decenoyl-CoA	CCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:61406	13.7184
r_2249	MNXM739102	trans-dodec-2-enoyl-CoA	(2E)-dodecenoyl-CoA	CCCCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:57330	13.4655
r_2250	MNXM731125	trans-tetradec-2-enoyl-CoA	(2E)-tetradecenoyl-CoA	CCCCCCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:61405	13.2421
r_2251	UNK:s_0823	hexadec-2-enoyl-CoA			yHMPu5000035296_Priceomyces_carsonii@Seq_721	
r_2252	MNXM741605	trans-octadec-2-enoyl-CoA	(2E)-octadecenoyl-CoA	CCCCCCCCCCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:71412	12.8653
r_2253	MNXM726924	trans-hexacos-2-enoyl-CoA	(2E)-hexacosenoyl-CoA	CCCCCCCCCCCCCCCCCCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:74281	12.3076
r_2254	MNXM732505	but-2-enoyl-CoA	(2E)-butenoyl-CoA	C\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:57332	18.0600
r_2255	MNXM740026	trans-hex-2-enoyl-CoA	(2E)-hexenoyl-CoA	CCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:62077	14.1629
r_2256	MNXM731463	trans-oct-2-enoyl-CoA	(2E)-octenoyl-CoA	CCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12	yHMPu5000035296_Priceomyces_carsonii@Seq_721	chebi:62242	14.0092
r_2257	UNK:s_2812_s_2889	trans-icos-2-enoyl-CoA			yHMPu5000035296_Priceomyces_carsonii@Seq_721	
r_2258	UNK:s_2813_s_2890	trans-docos-2-enoyl-CoA			yHMPu5000035296_Priceomyces_carsonii@Seq_721	
